지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),적설(cm),지면온도(°C)
108,서울,2016-07-18 16:00,27.5,,2.1,62,.4,,29.8
108,서울,2016-07-18 17:00,28.1,,2.1,61,.9,,28.6
108,서울,2016-07-18 18:00,28,,2.7,61,1,,26
108,서울,2016-07-18 19:00,27.3,,2.4,64,1,,24.4
108,서울,2016-07-18 20:00,25.7,,2.1,69,.4,,22.8
108,서울,2016-07-18 21:00,24.8,,2.2,78,,,22
108,서울,2016-07-18 22:00,24.1,,1,82,,,21.6
108,서울,2016-07-18 23:00,23.6,,1.3,83,,,21.2
108,서울,2016-07-19 00:00,23.1,,.6,85,,,20.8
108,서울,2016-07-19 01:00,22.6,,.2,86,,,20.4
108,서울,2016-07-19 02:00,22.1,,1.6,87,,,20.2
108,서울,2016-07-19 03:00,21.7,,1.3,89,,,19.9
108,서울,2016-07-19 04:00,21.5,,.5,89,,,19.7
108,서울,2016-07-19 05:00,21.1,,1.6,92,,,19.4
108,서울,2016-07-19 06:00,21.1,,1.4,89,0,,19.8
108,서울,2016-07-19 07:00,21.8,,1.5,83,.9,,21.3
108,서울,2016-07-19 08:00,23.9,,1.9,75,1,,25.9
108,서울,2016-07-19 09:00,25.9,,2,68,1,,30.9
108,서울,2016-07-19 10:00,27.7,,2.3,64,1,,34.6
108,서울,2016-07-19 11:00,29.1,,2.7,58,1,,37.9
108,서울,2016-07-19 12:00,30.1,,1.8,52,1,,40.5
108,서울,2016-07-19 13:00,31,,2,49,1,,41.1
108,서울,2016-07-19 14:00,31,,2,52,.9,,37.9
108,서울,2016-07-19 15:00,32.4,,1.2,39,1,,41.9
108,서울,2016-07-19 16:00,32,,.6,41,.8,,35.1
108,서울,2016-07-19 17:00,31.8,,1,46,.4,,33.1
108,서울,2016-07-19 18:00,31.3,,.5,49,.2,,30.9
108,서울,2016-07-19 19:00,29.8,,2.3,63,.1,,28.2
108,서울,2016-07-19 20:00,28.7,,2.6,67,0,,26.4
108,서울,2016-07-19 21:00,27.9,,.4,68,,,25.1
108,서울,2016-07-19 22:00,27.4,,.6,68,,,24.2
108,서울,2016-07-19 23:00,26.6,,.8,69,,,23.7
108,서울,2016-07-20 00:00,26,,1,70,,,23.2
108,서울,2016-07-20 01:00,25.5,,1.4,72,,,22.8
108,서울,2016-07-20 02:00,25.1,,1.7,76,,,22.6
108,서울,2016-07-20 03:00,24.7,,1.8,75,,,22.6
108,서울,2016-07-20 04:00,24.5,,1.7,74,,,22.2
108,서울,2016-07-20 05:00,24.2,,2.6,75,,,21.9
108,서울,2016-07-20 06:00,24,,1.7,77,0,,22.2
108,서울,2016-07-20 07:00,24.4,,2.2,77,0,,23.5
108,서울,2016-07-20 08:00,25.7,,2.9,71,.2,,27
108,서울,2016-07-20 09:00,27.7,,2.4,65,1,,33.4
108,서울,2016-07-20 10:00,29.3,,1.8,59,1,,39.8
108,서울,2016-07-20 11:00,30.6,,1.2,56,1,,41.6
108,서울,2016-07-20 12:00,31.4,,.9,54,.9,,42.4
108,서울,2016-07-20 13:00,32.2,,1,50,.9,,47.6
108,서울,2016-07-20 14:00,32.4,,2.4,51,.8,,39.5
108,서울,2016-07-20 15:00,32.6,,1.3,50,.7,,40.4
108,서울,2016-07-20 16:00,32.2,,2.5,51,.3,,35.3
108,서울,2016-07-20 17:00,32,,1.3,49,0,,33.9
108,서울,2016-07-20 18:00,30.9,,1.7,59,0,,31.1
108,서울,2016-07-20 19:00,30.5,,.8,61,0,,30.3
108,서울,2016-07-20 20:00,30,,1.6,57,0,,27.5
108,서울,2016-07-20 21:00,29.6,,2.8,60,,,26.5
108,서울,2016-07-20 22:00,29,,2.7,63,,,26.1
108,서울,2016-07-20 23:00,28.2,,2.1,62,,,25.5
108,서울,2016-07-21 00:00,27.5,,2.3,60,,,25.2
108,서울,2016-07-21 01:00,26.6,,2.4,63,,,24.2
108,서울,2016-07-21 02:00,26.1,,1.8,63,,,23.7
108,서울,2016-07-21 03:00,25.7,,2,66,,,23.3
108,서울,2016-07-21 04:00,25.4,,2.4,68,,,23.6
108,서울,2016-07-21 05:00,25.1,,1.7,69,,,23.4
108,서울,2016-07-21 06:00,25,,2.6,70,0,,23.8
108,서울,2016-07-21 07:00,25.1,,2,70,0,,25.4
108,서울,2016-07-21 08:00,25.6,,1.8,70,0,,26.5
108,서울,2016-07-21 09:00,26.7,,2.9,67,.2,,31.8
108,서울,2016-07-21 10:00,27.9,,2.5,66,.7,,35.4
108,서울,2016-07-21 11:00,28.1,,2.3,64,0,,34.9
108,서울,2016-07-21 12:00,29.7,,1.4,58,.4,,45.8
108,서울,2016-07-21 13:00,30.5,,2.8,60,.6,,44.6
108,서울,2016-07-21 14:00,30.7,,1.9,59,0,,40.6
108,서울,2016-07-21 15:00,31.6,,2.4,55,.7,,44.5
108,서울,2016-07-21 16:00,32.2,,2.2,53,.8,,44.8
108,서울,2016-07-21 17:00,32,,2.7,51,1,,37
108,서울,2016-07-21 18:00,31.3,,2.1,55,.5,,32.7
108,서울,2016-07-21 19:00,30.5,,1.9,53,0,,29.8
108,서울,2016-07-21 20:00,29.8,,2.8,49,0,,27.3
108,서울,2016-07-21 21:00,29.1,,2.2,54,,,26
108,서울,2016-07-21 22:00,28.4,,2.2,60,,,25.4
108,서울,2016-07-21 23:00,28.1,,1.2,62,,,25
108,서울,2016-07-22 00:00,27.5,,1.2,65,,,24.6
108,서울,2016-07-22 01:00,27,,2.5,64,,,25.2
108,서울,2016-07-22 02:00,26.9,,1.8,64,,,25.3
108,서울,2016-07-22 03:00,26.6,,1.8,64,,,25.3
108,서울,2016-07-22 04:00,26.5,,1,66,,,25.5
108,서울,2016-07-22 05:00,26,,1.6,70,,,24.1
108,서울,2016-07-22 06:00,25.4,,2.5,75,0,,23.9
108,서울,2016-07-22 07:00,25.6,,2,75,0,,25.8
108,서울,2016-07-22 08:00,26.6,,1.5,69,0,,29.9
108,서울,2016-07-22 09:00,27,,2,66,0,,30.8
108,서울,2016-07-22 10:00,29.2,,2.1,60,.8,,45.5
108,서울,2016-07-22 11:00,30.7,,2.4,60,1,,52.1
108,서울,2016-07-22 12:00,31.8,,3.2,56,1,,54.4
108,서울,2016-07-22 13:00,32.8,,2.2,55,1,,51.7
108,서울,2016-07-22 14:00,32.8,,2,51,.5,,46
108,서울,2016-07-22 15:00,33,,2.8,49,.4,,45.7
108,서울,2016-07-22 16:00,33.8,,2.1,51,1,,45.6
108,서울,2016-07-22 17:00,33.2,,2.7,51,.8,,39.1
108,서울,2016-07-22 18:00,32.2,,2.9,60,0,,34.9
108,서울,2016-07-22 19:00,30.5,,3,66,0,,31.3
108,서울,2016-07-22 20:00,29.4,,2.5,69,0,,28.8
108,서울,2016-07-22 21:00,28.6,,2.9,71,,,27.6
108,서울,2016-07-22 22:00,28.3,,2.3,70,,,27.8
108,서울,2016-07-22 23:00,28.1,,2.5,71,,,27.6
108,서울,2016-07-23 00:00,28,,1.5,71,,,27.4
108,서울,2016-07-23 01:00,27.9,0,.5,75,,,27.2
108,서울,2016-07-23 02:00,27.8,0,.6,74,,,27.1
108,서울,2016-07-23 03:00,27.6,,1.4,73,,,26.2
108,서울,2016-07-23 04:00,27.3,,1.2,73,,,26.4
108,서울,2016-07-23 05:00,27.2,,1.4,74,,,26.5
108,서울,2016-07-23 06:00,27.2,,1.2,74,0,,26.7
108,서울,2016-07-23 07:00,27.4,,1.6,74,0,,28
108,서울,2016-07-23 08:00,27.8,,1.5,72,0,,29.5
108,서울,2016-07-23 09:00,28.4,,3.1,67,.4,,34
108,서울,2016-07-23 10:00,29.8,,1.6,62,.8,,39.2
108,서울,2016-07-23 11:00,30,,2.1,61,.5,,38.3
108,서울,2016-07-23 12:00,30.7,,2.9,60,.5,,41.1
108,서울,2016-07-23 13:00,31.5,,3,57,.4,,47.5
108,서울,2016-07-23 14:00,31,,3.6,58,.4,,39.7
108,서울,2016-07-23 15:00,30.7,,3,63,0,,35.7
108,서울,2016-07-23 16:00,31,,2.5,61,0,,37
108,서울,2016-07-23 17:00,30.8,,2.1,62,0,,34.5
108,서울,2016-07-23 18:00,30.4,,1.7,65,0,,31.2
108,서울,2016-07-23 19:00,29.1,0,3.4,73,0,,29
108,서울,2016-07-23 20:00,27.4,.4,2.2,88,0,,26.5
108,서울,2016-07-23 21:00,27.3,0,1.6,86,,,26.1
108,서울,2016-07-23 22:00,27.3,.1,.8,81,,,26.1
108,서울,2016-07-23 23:00,27.4,0,.7,80,,,26
108,서울,2016-07-24 00:00,27.4,,1.4,75,,,25.8
108,서울,2016-07-24 01:00,27.5,,2.5,74,,,25.5
108,서울,2016-07-24 02:00,27.3,,2.2,77,,,25.4
108,서울,2016-07-24 03:00,27.1,,1.3,79,,,25.4
108,서울,2016-07-24 04:00,27.1,,1.4,77,,,25.4
108,서울,2016-07-24 05:00,27.1,,1.9,76,,,25.2
108,서울,2016-07-24 06:00,27,0,2,77,0,,25.3
108,서울,2016-07-24 07:00,27,,2.4,78,0,,25.9
108,서울,2016-07-24 08:00,27.3,,2.9,76,0,,27
108,서울,2016-07-24 09:00,27.6,,1.9,76,0,,28.1
108,서울,2016-07-24 10:00,28.1,,2.7,74,0,,31.7
108,서울,2016-07-24 11:00,28.3,,2.5,74,0,,31.2
108,서울,2016-07-24 12:00,28.4,0,2.1,74,0,,32.4
108,서울,2016-07-24 13:00,28.6,.5,1.8,78,.1,,32.8
108,서울,2016-07-24 14:00,28.5,,.6,82,0,,29.6
108,서울,2016-07-24 15:00,28.9,,1.1,78,0,,32.3
108,서울,2016-07-24 16:00,29.1,,2.2,77,0,,32.1
108,서울,2016-07-24 17:00,29.7,,2.7,72,.4,,31.2
108,서울,2016-07-24 18:00,29.4,,1.7,73,0,,29.9
108,서울,2016-07-24 19:00,29.1,,1.9,75,0,,28.2
108,서울,2016-07-24 20:00,28.4,,1.4,80,0,,26.8
108,서울,2016-07-24 21:00,28,,1.5,82,,,26.5
108,서울,2016-07-24 22:00,27.7,,1.6,83,,,26.3
108,서울,2016-07-24 23:00,27.5,,1,83,,,26.2
108,서울,2016-07-25 00:00,27.3,,1.5,84,,,26.1
108,서울,2016-07-25 01:00,27.1,,1.4,85,,,25.9
108,서울,2016-07-25 02:00,27,,1.4,86,,,25.8
108,서울,2016-07-25 03:00,26.9,,1.5,84,,,25.7
108,서울,2016-07-25 04:00,26.6,,1.7,84,,,24.8
108,서울,2016-07-25 05:00,26.4,,.8,84,,,24.7
108,서울,2016-07-25 06:00,26.4,,1.7,83,0,,24.9
108,서울,2016-07-25 07:00,26.6,,1.4,83,0,,26.2
108,서울,2016-07-25 08:00,27.2,,1.8,79,0,,28.9
108,서울,2016-07-25 09:00,27.8,,1.5,75,0,,31.1
108,서울,2016-07-25 10:00,28.8,,1.9,73,.3,,34.8
108,서울,2016-07-25 11:00,29,,1.8,71,0,,33.1
108,서울,2016-07-25 12:00,29.2,,2,73,0,,33.6
108,서울,2016-07-25 13:00,29.8,,2.8,69,.3,,35.3
108,서울,2016-07-25 14:00,30.9,,1.7,60,.3,,42.3
108,서울,2016-07-25 15:00,30.7,,2.9,64,.1,,36.6
108,서울,2016-07-25 16:00,31.3,,2,63,.6,,37.4
108,서울,2016-07-25 17:00,31.4,,2.9,61,.6,,36.2
108,서울,2016-07-25 18:00,30.8,,3.8,64,.7,,32.6
108,서울,2016-07-25 19:00,30,,2,68,.2,,29.5
108,서울,2016-07-25 20:00,28.9,,2.4,74,0,,27.4
108,서울,2016-07-25 21:00,28.2,,1.8,77,,,26.8
108,서울,2016-07-25 22:00,27.7,,2.4,79,,,26.4
108,서울,2016-07-25 23:00,27.2,,1.4,82,,,25.4
108,서울,2016-07-26 00:00,26.9,,1.4,82,,,24.6
108,서울,2016-07-26 01:00,26.6,,1.9,79,,,24
108,서울,2016-07-26 02:00,26.2,,1.5,83,,,23.5
108,서울,2016-07-26 03:00,26,,1.7,83,,,23.5
108,서울,2016-07-26 04:00,25.7,,.7,83,,,23.4
108,서울,2016-07-26 05:00,25.6,,.8,83,,,23.5
108,서울,2016-07-26 06:00,25.9,,1.5,80,0,,24.9
108,서울,2016-07-26 07:00,26.1,,3.1,80,0,,25.9
108,서울,2016-07-26 08:00,26.7,,2.7,76,0,,28.9
108,서울,2016-07-26 09:00,27.8,,3,71,.6,,34.6
108,서울,2016-07-26 10:00,28.5,,4,68,.7,,38.1
108,서울,2016-07-26 11:00,29.4,,3.4,63,.9,,45.1
108,서울,2016-07-26 12:00,30.2,,4.6,61,.8,,43.6
108,서울,2016-07-26 13:00,30.7,,3.5,60,.7,,47.9
108,서울,2016-07-26 14:00,31.2,,4.2,58,.9,,44.8
108,서울,2016-07-26 15:00,31.6,,4.7,58,.7,,46.5
108,서울,2016-07-26 16:00,30.7,,2.9,62,0,,36.6
108,서울,2016-07-26 17:00,30.2,,3.4,64,0,,35.9
108,서울,2016-07-26 18:00,29.9,,2.7,64,.4,,32.2
108,서울,2016-07-26 19:00,29.5,,3.3,62,.4,,29.8
108,서울,2016-07-26 20:00,28.9,,2,64,0,,27.2
108,서울,2016-07-26 21:00,28.5,,2.7,66,,,26.9
108,서울,2016-07-26 22:00,28.2,,1.9,69,,,26.4
108,서울,2016-07-26 23:00,27.9,,2.2,71,,,25.7
108,서울,2016-07-27 00:00,27.4,,2.4,69,,,25.3
108,서울,2016-07-27 01:00,27.2,,1.9,71,,,25.1
108,서울,2016-07-27 02:00,27,,2.7,74,,,25.3
108,서울,2016-07-27 03:00,26.9,,1.8,74,,,25.1
108,서울,2016-07-27 04:00,26.9,,3.6,74,,,25.5
108,서울,2016-07-27 05:00,26.8,,2.2,76,,,25.8
108,서울,2016-07-27 06:00,26.8,,2.9,76,0,,26.1
108,서울,2016-07-27 07:00,27.1,,3.4,75,0,,27.1
108,서울,2016-07-27 08:00,27.4,,3.6,75,0,,28.8
108,서울,2016-07-27 09:00,27.1,,3,79,0,,27.8
108,서울,2016-07-27 10:00,28.4,,4.3,72,.2,,35.1
108,서울,2016-07-27 11:00,28.7,,3.6,71,0,,31.8
108,서울,2016-07-27 12:00,28.6,,5.5,72,0,,30.7
108,서울,2016-07-27 13:00,28.8,,3.6,73,0,,31.9
108,서울,2016-07-27 14:00,28.2,.1,4.1,80,0,,28.1
108,서울,2016-07-27 15:00,27.8,.4,3,83,0,,29.5
108,서울,2016-07-27 16:00,28,0,4.1,81,0,,28.3
108,서울,2016-07-27 17:00,28.5,0,3.7,75,0,,28.2
108,서울,2016-07-27 18:00,28.4,,4.3,75,0,,27.5
108,서울,2016-07-27 19:00,28.1,,3.2,75,0,,26.4
108,서울,2016-07-27 20:00,27.9,,4.6,76,0,,26.1
108,서울,2016-07-27 21:00,27.6,,3.8,76,,,25.9
108,서울,2016-07-27 22:00,27.4,,3.2,78,,,25.9
108,서울,2016-07-27 23:00,27.2,0,3.4,80,,,25.5
108,서울,2016-07-28 00:00,27.4,,3.1,76,,,25.6
108,서울,2016-07-28 01:00,27.4,0,3.1,77,,,25.8
108,서울,2016-07-28 02:00,27.2,.2,2.8,77,,,24.9
108,서울,2016-07-28 03:00,27.2,,2.7,77,,,24.9
108,서울,2016-07-28 04:00,27.1,0,3.6,78,,,25.1
108,서울,2016-07-28 05:00,26.9,0,1.4,82,,,25.2
108,서울,2016-07-28 06:00,26.8,,1.2,83,0,,25.4
108,서울,2016-07-28 07:00,27,,2.7,83,0,,25.9
108,서울,2016-07-28 08:00,27.4,,3,81,0,,28.5
108,서울,2016-07-28 09:00,27.8,,4,77,.6,,33.1
108,서울,2016-07-28 10:00,28.5,,4.3,74,1,,42.9
108,서울,2016-07-28 11:00,28.5,,3.5,72,.8,,39.4
108,서울,2016-07-28 12:00,29.7,,3.8,65,1,,49.4
108,서울,2016-07-28 13:00,30.2,,4.2,60,1,,50.5
108,서울,2016-07-28 14:00,30.3,,4.5,57,1,,52
108,서울,2016-07-28 15:00,30,,3.9,53,.9,,44.2
108,서울,2016-07-28 16:00,30.3,,3.6,56,1,,43.6
108,서울,2016-07-28 17:00,30.2,,3.3,60,1,,37.3
108,서울,2016-07-28 18:00,29.3,,3.2,61,1,,31.9
108,서울,2016-07-28 19:00,28.1,,3.6,65,.7,,28.6
108,서울,2016-07-28 20:00,27.2,,1.6,74,0,,26.2
108,서울,2016-07-28 21:00,26.8,,2.1,74,,,25.5
108,서울,2016-07-28 22:00,26.7,,1.1,75,,,26.1
108,서울,2016-07-28 23:00,26.7,,.6,74,,,26.1
108,서울,2016-07-29 00:00,26.7,,.7,75,,,25.9
108,서울,2016-07-29 01:00,26.5,,1.5,73,,,25.9
108,서울,2016-07-29 02:00,26.3,0,.9,78,,,25.4
108,서울,2016-07-29 03:00,26.3,0,2.5,70,,,24.8
108,서울,2016-07-29 04:00,24.9,.5,.7,80,,,23.6
108,서울,2016-07-29 05:00,24.4,,1.4,85,,,23.3
108,서울,2016-07-29 06:00,24.8,,2.7,81,0,,23.8
108,서울,2016-07-29 07:00,23.6,32,3.3,93,0,,22.9
108,서울,2016-07-29 08:00,23.5,23,1.2,97,0,,23
108,서울,2016-07-29 09:00,23.6,3,1.5,98,0,,23.7
108,서울,2016-07-29 10:00,24.3,0,2.4,97,0,,25.7
108,서울,2016-07-29 11:00,24.4,0,1.1,93,0,,25.1
108,서울,2016-07-29 12:00,25,0,2.9,88,0,,25.6
108,서울,2016-07-29 13:00,25.1,.5,2.4,88,0,,26.2
108,서울,2016-07-29 14:00,26,0,1.5,81,0,,28.9
108,서울,2016-07-29 15:00,27.5,,1.6,74,.5,,31.3
108,서울,2016-07-29 16:00,28,,1.3,73,0,,30.4
108,서울,2016-07-29 17:00,28.4,,.8,75,0,,29.5
108,서울,2016-07-29 18:00,28.1,,1.9,76,0,,27.8
108,서울,2016-07-29 19:00,27.7,,2.5,80,0,,26.9
108,서울,2016-07-29 20:00,27.6,,1.8,81,0,,26.6
108,서울,2016-07-29 21:00,27.6,0,.6,82,,,26.5
108,서울,2016-07-29 22:00,27.4,.5,1,89,,,26.4
108,서울,2016-07-29 23:00,27.1,0,1.3,87,,,26.3
108,서울,2016-07-30 00:00,27.1,0,1.1,89,,,26.3
108,서울,2016-07-30 01:00,26.8,.5,2,90,,,26.2
108,서울,2016-07-30 02:00,26.7,0,1.8,89,,,26.1
108,서울,2016-07-30 03:00,26.6,0,2.5,90,,,26.1
108,서울,2016-07-30 04:00,26.5,,2,89,,,26
108,서울,2016-07-30 05:00,26.4,0,1.9,87,,,25.9
108,서울,2016-07-30 06:00,26.4,,1.9,88,0,,25.9
108,서울,2016-07-30 07:00,26.5,,2.3,87,0,,26.3
108,서울,2016-07-30 08:00,26.8,,2.6,85,0,,27.7
108,서울,2016-07-30 09:00,27,0,2.8,81,0,,28.1
108,서울,2016-07-30 10:00,27.1,0,1.8,81,0,,28.4
108,서울,2016-07-30 11:00,27.9,0,.8,74,0,,31.8
108,서울,2016-07-30 12:00,28.9,,1.9,75,.4,,32.5
108,서울,2016-07-30 13:00,30.6,,1.2,65,.9,,40.2
108,서울,2016-07-30 14:00,31.6,,2.7,55,1,,40.2
108,서울,2016-07-30 15:00,32.4,,2.7,50,1,,38.1
108,서울,2016-07-30 16:00,32.9,,1.8,53,1,,35.7
108,서울,2016-07-30 17:00,32.2,,2.9,56,.8,,32.6
108,서울,2016-07-30 18:00,31.2,,3.1,53,1,,29.8
108,서울,2016-07-30 19:00,30.3,,2.4,57,.4,,28
108,서울,2016-07-30 20:00,29.2,,2,63,0,,26.7
108,서울,2016-07-30 21:00,28.4,,2,73,,,26.2
108,서울,2016-07-30 22:00,27.9,,1.9,76,,,25.9
108,서울,2016-07-30 23:00,27.8,,1.1,77,,,26.3
108,서울,2016-07-31 00:00,27.7,,.6,78,,,26.1
108,서울,2016-07-31 01:00,27.4,,1.1,80,,,26
108,서울,2016-07-31 02:00,27.2,,.6,81,,,26
108,서울,2016-07-31 03:00,27,,0,82,,,25.8
108,서울,2016-07-31 04:00,26.9,0,1.5,83,,,26
108,서울,2016-07-31 05:00,26.8,,.7,85,,,26.1
108,서울,2016-07-31 06:00,26.7,.1,.6,88,0,,26.2
108,서울,2016-07-31 07:00,26.7,0,1,87,0,,27.2
108,서울,2016-07-31 08:00,27.3,,.8,83,0,,28.2
108,서울,2016-07-31 09:00,28.2,,.7,76,.4,,32.2
108,서울,2016-07-31 10:00,29.1,,.3,72,.3,,31.6
108,서울,2016-07-31 11:00,31.2,,1.4,59,1,,40.7
108,서울,2016-07-31 12:00,31.6,,1.7,64,.6,,35.8
108,서울,2016-07-31 13:00,32,,2.5,59,.8,,38.3
108,서울,2016-07-31 14:00,31.6,.1,3.3,64,.4,,37.9
108,서울,2016-07-31 15:00,32.5,,4.4,50,1,,37.6
108,서울,2016-07-31 16:00,31.6,,5.9,59,1,,34.6
108,서울,2016-07-31 17:00,31.2,,3.1,61,1,,31.7
108,서울,2016-07-31 18:00,30.4,,2.5,66,.8,,30.1
108,서울,2016-07-31 19:00,29.4,,3.3,72,.3,,28.6
108,서울,2016-07-31 20:00,28.5,,2,73,0,,27
108,서울,2016-07-31 21:00,27.9,,1.3,74,,,26.5
108,서울,2016-07-31 22:00,27.4,,.7,74,,,26.2
108,서울,2016-07-31 23:00,27.3,,.8,73,,,26.1
108,서울,2016-08-01 00:00,27,,1.1,77,,,25.6
108,서울,2016-08-01 01:00,26.7,,.5,77,,,25
108,서울,2016-08-01 02:00,26.4,,.4,81,,,25
108,서울,2016-08-01 03:00,26.3,,.5,85,,,25.2
108,서울,2016-08-01 04:00,26.2,,.6,87,,,25.1
108,서울,2016-08-01 05:00,25.9,,.7,83,,,25.2
108,서울,2016-08-01 06:00,25.9,,.3,86,0,,25
108,서울,2016-08-01 07:00,26.1,,1.5,83,0,,26.3
108,서울,2016-08-01 08:00,26.9,,1.1,76,.2,,28.8
108,서울,2016-08-01 09:00,27.9,,.7,73,.2,,31.1
108,서울,2016-08-01 10:00,29.4,,.8,64,.9,,38.1
108,서울,2016-08-01 11:00,30.1,,1.9,64,.7,,37.6
108,서울,2016-08-01 12:00,31.3,,2.2,57,.9,,45.1
108,서울,2016-08-01 13:00,32.1,,2.4,58,1,,43.8
108,서울,2016-08-01 14:00,32.3,,2.9,58,.7,,43
108,서울,2016-08-01 15:00,32.1,,2.9,54,.2,,40.4
108,서울,2016-08-01 16:00,31.8,,3.5,59,.5,,38.4
108,서울,2016-08-01 17:00,30.6,,2.6,63,.3,,34.6
108,서울,2016-08-01 18:00,29.7,,2.5,63,0,,32.6
108,서울,2016-08-01 19:00,29.1,,2.5,63,0,,30
108,서울,2016-08-01 20:00,28.1,,1,68,0,,27.6
108,서울,2016-08-01 21:00,27.7,,.8,78,,,26.7
108,서울,2016-08-01 22:00,27.2,,1,76,,,26.5
108,서울,2016-08-01 23:00,26.8,,1.6,80,,,25.8
108,서울,2016-08-02 00:00,26.6,,1,80,,,25.8
108,서울,2016-08-02 01:00,26.4,,.4,79,,,25.8
108,서울,2016-08-02 02:00,26.2,,.4,79,,,25.5
108,서울,2016-08-02 03:00,26,,1.1,82,,,25.1
108,서울,2016-08-02 04:00,25.9,,.4,85,,,24.9
108,서울,2016-08-02 05:00,25.7,,.7,85,,,25.2
108,서울,2016-08-02 06:00,25.8,,.6,86,0,,25.5
108,서울,2016-08-02 07:00,25.9,,1,85,0,,26.4
108,서울,2016-08-02 08:00,26.6,,.7,78,0,,28.7
108,서울,2016-08-02 09:00,28.2,,1.3,73,.8,,33
108,서울,2016-08-02 10:00,28.4,,.7,70,.2,,32.6
108,서울,2016-08-02 11:00,29,,1.4,70,0,,33.4
108,서울,2016-08-02 12:00,29.4,,1.5,63,0,,34
108,서울,2016-08-02 13:00,30,,.7,63,0,,35.8
108,서울,2016-08-02 14:00,30.6,,1.4,58,0,,37.1
108,서울,2016-08-02 15:00,31,,.7,50,.1,,37.7
108,서울,2016-08-02 16:00,30.8,,2.1,60,0,,34.2
108,서울,2016-08-02 17:00,29.6,,3.7,60,0,,33
108,서울,2016-08-02 18:00,27.1,0,5.8,73,0,,28.4
108,서울,2016-08-02 19:00,25.5,2,1.6,88,0,,26.1
108,서울,2016-08-02 20:00,25.5,0,1,83,0,,25.8
108,서울,2016-08-02 21:00,25.1,,1.8,80,,,25.2
108,서울,2016-08-02 22:00,25.1,,.8,73,,,25
108,서울,2016-08-02 23:00,25.1,,.6,74,,,24.9
108,서울,2016-08-03 00:00,25.1,,.7,73,,,24.8
108,서울,2016-08-03 01:00,25.2,,1.5,78,,,24.5
108,서울,2016-08-03 02:00,24.9,,.7,77,,,24.3
108,서울,2016-08-03 03:00,24.8,,.9,78,,,24.3
108,서울,2016-08-03 04:00,24.6,,1.5,78,,,24.1
108,서울,2016-08-03 05:00,24.3,,1.4,83,,,23.6
108,서울,2016-08-03 06:00,24,,1.5,83,0,,23.4
108,서울,2016-08-03 07:00,24.4,,2.2,77,.6,,24.5
108,서울,2016-08-03 08:00,26.4,,1.5,70,1,,28.5
108,서울,2016-08-03 09:00,28.3,,1.8,66,1,,34
108,서울,2016-08-03 10:00,29.8,,1.8,62,1,,38.2
108,서울,2016-08-03 11:00,31.1,,1.2,52,1,,41.3
108,서울,2016-08-03 12:00,31.6,,1.6,55,1,,37.7
108,서울,2016-08-03 13:00,31.9,,1.5,51,.7,,38.6
108,서울,2016-08-03 14:00,32.3,,1.8,53,.8,,40.5
108,서울,2016-08-03 15:00,33.4,,1.9,51,1,,43.3
108,서울,2016-08-03 16:00,33.8,,2.8,48,1,,41.5
108,서울,2016-08-03 17:00,33.5,,1,47,.8,,36.2
108,서울,2016-08-03 18:00,33.3,,2.5,49,1,,33.7
108,서울,2016-08-03 19:00,32.1,,2.3,57,.9,,31.1
108,서울,2016-08-03 20:00,30.6,,2.4,60,0,,28.7
108,서울,2016-08-03 21:00,29.3,,2.1,67,,,27.5
108,서울,2016-08-03 22:00,28.6,,1.1,70,,,26.8
108,서울,2016-08-03 23:00,28.2,,.3,72,,,26.3
108,서울,2016-08-04 00:00,28,,1.5,74,,,26.1
108,서울,2016-08-04 01:00,27.7,,2.7,74,,,25.9
108,서울,2016-08-04 02:00,27.4,,.6,77,,,25.4
108,서울,2016-08-04 03:00,27.1,,.6,81,,,25.1
108,서울,2016-08-04 04:00,26.7,,.6,83,,,24.9
108,서울,2016-08-04 05:00,26.3,,1.4,84,,,24.6
108,서울,2016-08-04 06:00,26,,2,82,0,,24.6
108,서울,2016-08-04 07:00,26.4,,1.8,75,.7,,26
108,서울,2016-08-04 08:00,27.8,,2.3,69,1,,30.9
108,서울,2016-08-04 09:00,29.7,,2.2,66,1,,39.2
108,서울,2016-08-04 10:00,30.9,,2.2,65,1,,42.3
108,서울,2016-08-04 11:00,32.7,,1.5,54,1,,54.2
108,서울,2016-08-04 12:00,32.7,,2,54,1,,47.4
108,서울,2016-08-04 13:00,33.9,,2.3,47,.8,,53.9
108,서울,2016-08-04 14:00,35.1,,1.6,36,1,,57.9
108,서울,2016-08-04 15:00,34.2,,2.2,40,.9,,51.3
108,서울,2016-08-04 16:00,34.4,,2.2,39,,,43.9
108,서울,2016-08-04 17:00,35.4,,2,37,1,,39.6
108,서울,2016-08-04 18:00,35,,2.1,36,1,,34.1
108,서울,2016-08-04 19:00,32.9,,2,45,1,,31.5
108,서울,2016-08-04 20:00,32.1,,1.7,51,0,,29
108,서울,2016-08-04 21:00,31.3,,.5,53,,,27.8
108,서울,2016-08-04 22:00,30.6,,1.3,57,,,27.3
108,서울,2016-08-04 23:00,30.1,,1.2,65,,,27.3
108,서울,2016-08-05 00:00,29.6,,.5,65,,,26.9
108,서울,2016-08-05 01:00,29.1,,.4,65,,,26
108,서울,2016-08-05 02:00,28.6,,1.2,70,,,25.7
